Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
09-02-2021,00:05,-,caz-2,2020,CAZ2 loop,-,-,-,-,-
09-02-2021,06:00,-,zes,-,NRJ : 6 - 10 met Michaël Joossens en Julie Vermeire,-,-,-,Radioprogramma,-
09-02-2021,06:00,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
09-02-2021,10:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,10:05,"Bernard Verheyden (Albert), Denise Zimmerman (Francine), Martin Gijselinck (Ward Peskens), Dirk Martens (Achmed), Paul Wuyts (André)",caz-2,1996,Chez Bompa Lawijt,4,16, Komische Serie,Reeks,3
09-02-2021,10:30,-,caz-2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,11:45,"Jack Cutmore-Scott (Cameron Black), Ilfenesh Hadera (Kay Daniels), Lenora Crichlow (Dina Clark), Justin Chon (Jordan Kwon)",zes,2018,Deception,10,13, Dramaserie,Reeks,1
09-02-2021,11:00,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
09-02-2021,12:25,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler)",zes,1996,Friends,18,25, Komische Serie,Reeks,3
09-02-2021,12:50,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler)",zes,1996,Friends,19,25, Komische Serie,Reeks,3
09-02-2021,12:55,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,72,270, Soap,Reeks,14
09-02-2021,13:15,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2013,Two And a Half Men,22,22, Komische Serie,Reeks,11
09-02-2021,13:40,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,1,16, Komische Serie,Reeks,12
09-02-2021,13:45,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,16,34, Komische Serie,Reeks,7
09-02-2021,14:05,"Jack Cutmore-Scott (Cameron Black), Ilfenesh Hadera (Kay Daniels), Lenora Crichlow (Dina Clark), Justin Chon (Jordan Kwon)",zes,2018,Deception,11,13, Dramaserie,Reeks,1
09-02-2021,14:50,"Alex O'Loughlin, Scott Caan, Chi McBride, Jorge Garcia, Masi Oka",zes,2017,Hawaii Five-0,18,25, Actieserie,Reeks,8
09-02-2021,14:10,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,9,26, Komische Serie,Reeks,3
09-02-2021,14:35,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,73,270, Soap,Reeks,14
09-02-2021,15:45,"Mark Harmon (Leroy Jethro Gibbs), Sasha Alexander (Kate Todd), Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Sean Murray (Timothy McGee)",zes,2005,NCIS,23,24, Misdaadserie,Reeks,3
09-02-2021,15:25,-,caz-2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,16:30,-,zes,2018,Highway Thru Hell Canada,14,-,-,Documentaire,7
09-02-2021,16:25,"Gerda Marchand (Georgette), Werther van der Sarren (Lou Van Genechten), Rudi Delhem (Cois De Belder)",caz-2,1994,Zomerrust,1,18, Komische Serie,Reeks,2
09-02-2021,17:20,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler)",zes,1996,Friends,20,25, Komische Serie,Reeks,3
09-02-2021,17:55,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler)",zes,1996,Friends,21,25, Komische Serie,Reeks,3
