Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
23-02-2021,17:35,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,4,21, Actieserie,Reeks,2
23-02-2021,18:50,-,vijf,2021,Big Brother,43,-, Reality,Show,1
23-02-2021,18:35,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,117,230, Soap,Reeks,32
23-02-2021,18:25,"Ed O'Neill (Jay Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Sofia Vergara (Gloria Delgado)",vtm3,2009,Modern Family,24,24, Komische Serie,Reeks,1
23-02-2021,18:55,"Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Hill Harper (Marcus Andrews), Richard Schiff (Aaron Glassman)",vtm3,2019,The Good Doctor,10,20, Dramaserie,Reeks,3
23-02-2021,18:30,-,vtm4,2017,Zware Jongens - Police Interceptors,7,12,-,Documentaire,12
23-02-2021,19:50,-,vijf,2017,Shopping Queens,6,20, Reality-show,Serie,1
23-02-2021,19:00,-,vtm2,2010,US Kitchen Nightmares,5,13, Realityreeks,Reportage,3
23-02-2021,19:55,"Alex Taylor, Harry Robertson, Sam Reitano, Nick Onassis, Neil Seaman",vtm2,2020,Boer zkt Vrouw Australië,1,10, Realityreeks,Reportage,10
23-02-2021,19:45,"Shemar Moore (Daniel Hondo Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), Lina Esco (Christina Chris Alonso)",vtm3,2018,S.W.A.T.,8,23, Actieserie,Reeks,2
23-02-2021,19:20,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,78,90, Komische Serie,Reeks,2
23-02-2021,19:45,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,79,90, Komische Serie,Reeks,2
23-02-2021,20:35,-,vijf,2020,Chateau Meiland,16,-, Realityreeks,Reportage,4
23-02-2021,20:40,"Shia LaBeouf (Kale), David Morse (Mr. Turner), Carrie-Anne Moss (Julie), Sarah Roemer (Ashley), Aaron Yoo (Ronnie)",vtm3,2007,Disturbia,-,-, Thriller,Film,-
23-02-2021,20:10,"Coen van Vrijberghe de Coningh (Johnnie), Nelly Frijda (Ma Flodder), Stefan de Walle (zoon Kees), Tatjana Simic (dochter Kees), Herman Passchier (Opa)",vtm4,1994,Flodder,10,13, Komische Serie,Reeks,2
