Date of Movie;Starting Time;Actors;Channel Name;Production Date;Title of Show;Current Episode;Total Episodes;Genre;Series/Movie;Season Number
8/01/2021;19:05;-;vijf;2021;Big Brother;3;-; Reality-show;Serie;1
8/01/2021;19:55;-;vijf;2016;Zo Man Zo Vrouw;8;10; Reality-show;Serie;9
8/01/2021;19:20;Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts);vtm2;2019;Home and Away;85;230; Soap;Reeks;32
8/01/2021;19:50;-;vtm2;2017;Ramsay's 24 Hours to Hell and Back;4;8; Reality-show;Serie;1
8/01/2021;19:45;Shemar Moore (Daniel 'Hondo' Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Jay Harrington (David 'Deacon' Kay);vtm3;2017;S.W.A.T.;4;22; Actieserie;Reeks;1
8/01/2021;19:25;Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan);vtm4;2013;Anger Management;22;90; Komische Serie;Reeks;2
8/01/2021;19:55;-;vtm4;2017;Komt een Man bij de Dokter;4;7;-;Show;4
8/01/2021;20:35;Jacob Tremblay (August 'Auggie' Pullman, Auggie), Julia Roberts (Isabel), Owen Wilson (Nate), Mandy Patinkin (Mr. Tushman), Izabela Vidovic (Via);vijf;2017;Wonder;-;-; Drama;Film;-
8/01/2021;20:45;-;vtm2;2020;Frank en Rogier Checken In;1;6; Reality-show;Serie;1
8/01/2021;20:40;Jeff Bridges (Father Daniel Flynn), Cynthia Erivo (Darlene Sweet), Dakota Johnson (Emily Summerspring), Jon Hamm (Laramie Seymour Sullivan), Chris Hemsworth (Billy Lee);vtm3;2018;Bad Times at the El Royale;-;-; Thriller;Film;-
8/01/2021;20:40;Ewan McGregor (Brendan Lynch), Brenton Thwaites (JR), Alicia Vikander (Tasha), Jacek Koman (Sam Lennox), Matt Nable (Sterlo);vtm4;2014;Son of a Gun;-;-; Misdaaddrama;Film;-
8/01/2021;21:35;-;vtm2;2019;Your Home Made Perfect;1;8; Reality-show;Serie;1
8/01/2021;22:45;-;vijf;2020;Borsato's Budget Bruiloft;1;-; Reality-show;Serie;1
8/01/2021;22:50;-;vtm2;2020;Latem Leven;8;9; Realityreeks;Reportage;1
8/01/2021;22:35;Gillian Anderson (Dana Scully), David Duchovny (Fox Mulder), Mitch Pileggi (Walter Skinner), Miles Robbins (William), Joel McHale (Tad O'Malley);vtm4;2018;The X-Files;5;10; Sf-actieserie;Reeks;11
8/01/2021;23:35;Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr (Jackson West), Richard T Jones (Wade Grey), Afton Williamson (Talia Bishop);vijf;2018;The Rookie;4;20; Misdaadserie;Reeks;1
8/01/2021;23:55;-;vtm2;2020;Lang Leve de Liefde NL;31;105; Reality-show;Serie;1
8/01/2021;23:05;Robin Tunney (Maya Travis), Adam Rayner (Matthew Collier), Adewale Akinnouoye-Agbaje (Sevvy Johnson, Severen 'Sevvy' Johnson), Merrin Dungey (CJ Emerson), Breckin Meyer (Alan Wiest);vtm3;2019;The Fix;1;10; Misdaadserie;Reeks;1
8/01/2021;23:55;Robin Tunney (Maya Travis), Adam Rayner (Matthew Collier), Adewale Akinnouoye-Agbaje (Sevvy Johnson, Severen 'Sevvy' Johnson), Merrin Dungey (CJ Emerson), Breckin Meyer (Alan Wiest);vtm3;2019;The Fix;2;10; Misdaadserie;Reeks;1
8/01/2021;23:20;Gillian Anderson (Dana Scully), David Duchovny (Fox Mulder), Mitch Pileggi (Walter Skinner), Miles Robbins (William), Joel McHale (Tad O'Malley);vtm4;2018;The X-Files;6;10; Sf-actieserie;Reeks;11
8/01/2021;0:25;-;vijf;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;0:20;-;vtm2;2017;Ramsay's 24 Hours to Hell and Back;4;8; Reality-show;Serie;1
8/01/2021;0:40;Alice Braga (Teresa Mendoza), Hemky Madera (Pote Galvez), Peter Gadiot (James), Veronica Falcón (Camila Vargas), Nick Sagar (Alonzo Loya);vtm3;2019;Queen of the South;1;13; Dramaserie;Reeks;4
