Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
26-05-2021,19:10,"Laurence Fishburne (Raymond Langston), Jorja Fox (Sara Sidel), George Eads (Nick Stokes), Marg Helgenberger (Catherine Willows)",club-rtl,2010,C.S.I.: Crime Scene Investigation,12,22, Weerbericht,Nieuws,11
26-05-2021,20:00,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",club-rtl,2017,Chicago Fire,1,23, Homeshoppingprogramma,Informatief,6
26-05-2021,20:50,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",club-rtl,2017,Chicago Fire,2,23,-,Serie,6
26-05-2021,21:35,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",club-rtl,2017,Chicago Fire,3,23, Homeshoppingprogramma,Informatief,6
26-05-2021,22:25,-,club-rtl,-,Météo Club,-,-,-,Serie,-
26-05-2021,22:30,"Gerard Butler (Milo Boyd), Jennifer Aniston (Nicole Hurley), Joel Marsh Garland (Dwight), Jason Kolotouros (Gelman), Matt Malloy (Gary)",club-rtl,2010,The Bounty Hunter,-,-,-,Serie,-
26-05-2021,00:25,-,club-rtl,-,Télé-achat,-,-, Sportmagazine,Serie,1
26-05-2021,05:00,-,club-rtl,-,RTL De Journal,-,-,-,Magazine,-
26-05-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Kleuterprogramma,Jeugdprogramma,1
26-05-2021,06:00,-,KETNET,-,Geen programmagegevens beschikbaar,-,-, Animatie,Jeugdprogramma,-
26-05-2021,22:45,-,KETNET,2021,Geen uitzending,-,-, Animatie,Reeks,-
26-05-2021,01:25,-,LA DEUX,2019,Formule 1 - Le résumé,4,21, Animatie,Jeugdprogramma,2019
26-05-2021,05:56,David Montagne,la-trois,-,Madame Monsieur Bonsoir,-,-, Animatie,Jeugdprogramma,1
26-05-2021,06:00,-,KETNET,2020,Tik Tak,29,52, Kleuterprogramma,Jeugdprogramma,2
26-05-2021,06:05,-,KETNET,-,Bumba en het magische wonderboek,34,160,-,Jeugdprogramma,1
26-05-2021,06:10,-,KETNET,2017,Clangers,2,26, Jeugd,Jeugdprogramma,2
26-05-2021,06:20,-,KETNET,-,Ollie,28,52, Animatie,Jeugdprogramma,1
26-05-2021,06:25,-,KETNET,-,Bing,54,78, Kleuterprogramma,Jeugdprogramma,1
26-05-2021,06:30,-,KETNET,2020,Tik Tak,30,52, Automagazine,Serie,2
